,samplingPoint.notation,samplingPoint.prefLabel,DISCHARGE_SITE_NAME_1,MATCH_CONFIDENCE_1,PERMIT_NUMBER_1,PERMIT_VERSION_1,DISCHARGE_SITE_NAME_2,MATCH_CONFIDENCE_2,PERMIT_NUMBER_2,PERMIT_VERSION_2,DISCHARGE_SITE_NAME_3,MATCH_CONFIDENCE_3,PERMIT_NUMBER_3,PERMIT_VERSION_3,DISCHARGE_SITE_NAME_4,MATCH_CONFIDENCE_4,PERMIT_NUMBER_4,PERMIT_VERSION_4
140,SW-50440180,MILBORNE ST ANDREW WTW,MILBORNE ST ANDREW WTW,100.0,EPRYB3197RR,2.0,,,,,,,,,,,,
82,SW-C7019001,WARMWELL WATERCRESS FARM D,WARMWELL WATERCRESS FARM,100.0,401056,2.0,,,,,,,,,,,,
52,SW-50570160,WADDOCK CROSS WATERCRESS C3,WADDOCK CROSS WATERCRESS BEDS,94.11764705882354,400114/CF/01,2.0,WADDOCK CROSS WATERCRESS BEDS,94.11764705882354,043260,2.0,,,,,,,,
16,SW-50440194,MILBORNE ST ANDREW STW FE BERE STREAM,MILBORNE ST. ANDREW STW,90.47619047619048,042116,4.0,,,,,,,,,,,,
28,SW-50520131,TOLLER PORCORUM STW  MAIDEN NEWTON,TOLLER PORCORUM WRC,88.23529411764706,400607,7.0,,,,,,,,,,,,
70,SW-50900956,HARMANS CROSS SEWAGE TREATMENT WORKS  SWANAGE,HARMANS CROSS STW,86.66666666666667,040111,4.0,HARMANS CROSS P. STN.(SWANAGE),60.46511627906977,040112,1.0,,,,,,,,
115,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,BLACKHEATH WWTW,80.0,042451,8.0,,,,,,,,,,,,
7,SW-50440001,MILBORNE ST ANDREW EFFLUENT TO LAGOON,MILBORNE ST. ANDREW STW,78.94736842105263,042116,4.0,,,,,,,,,,,,
15,SW-50440170,ROKE CRESS NORTH HOLLYBUSH BERE REGIS,HOLLYBUSH FARM,78.26086956521739,043233,2.0,HOLLYBUSH FARM,78.26086956521739,043463,2.0,HOLLYBUSH FARM,78.26086956521739,043234,2.0,NEW DWELLING AT HOLLYBUSH FARM,50.74626865671642,042894,2.0
0,SW-50410119,PUDDLETOWN STW FE,PUDDLETOWN SEWAGE TREATMENT WORKS,74.07407407407408,402100,4.0,,,,,,,,,,,,
27,SW-50510190,EVERSHOT STW FE,EVERSHOT WASTEWATER TREATMENT WORKS,69.56521739130434,042453,6.0,,,,,,,,,,,,
20,SW-50450129,RIVER PIDDLE AT WEST MILLS WAREHAM,FLAT 1-3 WEST MILLS,68.9655172413793,040145,2.0,,,,,,,,,,,,
23,SW-50450150,EIGHT HATCH FISH FARM INLET,EIGHT HATCH PLANTATION,66.66666666666666,041519,1.0,,,,,,,,,,,,
32,SW-50530190,MAIDEN NEWTON STW  DORCHESTER,MAIDEN NEWTON WATER RECYCLING CENTR,63.492063492063494,041353,6.0,,,,,,,,,,,,
66,SW-50590144,EAST STOKE FINAL  WAREHAM,EAST STOKE SEWAGE TREATMENT WORKS,59.64912280701754,040109,2.0,,,,,,,,,,,,
105,SW-50540170,SYDLING WATER U/S HUISH TROUT FARM,SYDLING ST NICHOLAS PUMPING STATION,52.17391304347826,401196,2.0,,,,,,,,,,,,
12,SW-50440153,SOUTHBROOK CRESS OUTLET FROM BED 1 BERE REGIS,MANOR FARM WATERCRESS BEDS,45.070422535211264,043232,2.0,MANOR FARM WATERCRESS BEDS,45.070422535211264,043462,2.0,MANOR FARM WATERCRESS BEDS,45.070422535211264,043231,2.0,VITACRESS SALADS LTD,30.769230769230774,040200,1.0
10,SW-50440146,SOUTHBROOK CRESS OUTLET FROM BEDS 2 TO 4 BERE REGIS,MANOR FARM WATERCRESS BEDS,41.55844155844156,043232,2.0,MANOR FARM WATERCRESS BEDS,41.55844155844156,043462,2.0,MANOR FARM WATERCRESS BEDS,41.55844155844156,043231,2.0,VITACRESS SALADS LTD,28.16901408450704,040200,1.0
101,SW-50440130,BERE STREAM D/S SOUTHBROOK CRESS SETTLEMENT,DODDINGS FARM,21.42857142857143,043235,2.0,DODDINGS FARM,21.42857142857143,043236,2.0,,,,,,,,
2,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,,0.0,,,,,,,,,,,,,,
3,SW-5041GW03,CARTER BARN FARM BOREHOLE,,0.0,,,,,,,,,,,,,,
4,SW-50430126,BROCKHILL WATERCRESS FARM B & C 2,,0.0,,,,,,,,,,,,,,
8,SW-50440122,DODDINGS FARM WATERCRESS SETTLEMENT POND A1,,0.0,,,,,,,,,,,,,,
6,SW-5043GW06,BROCKHILL CRESS BEDS POINT D,,0.0,,,,,,,,,,,,,,
5,SW-50430127,BROCKHILL WATERCRESS FARM B & C 1,,0.0,,,,,,,,,,,,,,
11,SW-50440149,SOUTHBROOK CRESS OUTLET FROM BEDS 5 TO 10 BERE REGIS,,0.0,,,,,,,,,,,,,,
19,SW-50450110,WAREHAM STW,,0.0,,,,,,,,,,,,,,
18,SW-5044GW02,ROKE WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3567000,,0.0,,,,,,,,,,,,,,
17,SW-5044GW01,DODDINGS WATERCRESS-PREVIOUS MONITORING ON SITE C3566000,,0.0,,,,,,,,,,,,,,
13,SW-50440166,ROKE CRESS SETTLEMENT HOLLYBUSH FARM BERE REGIS,,0.0,,,,,,,,,,,,,,
14,SW-50440168,ROKE CRESS SOUTH HOLLYBUSH BERE REGIS,,0.0,,,,,,,,,,,,,,
36,SW-50540186,SYDLING ST NICHOLAS STW FE,,0.0,,,,,,,,,,,,,,
38,SW-50550158,RIVER FROME AT BRADFORD PEVERELL,,0.0,,,,,,,,,,,,,,
35,SW-50540139,LOWER MAGISTON WATERCRESS FARM B,,0.0,,,,,,,,,,,,,,
44,SW-5055GW08,"HONEY PITTS PLANTATION (SPRING), MINTERNE PARK",,0.0,,,,,,,,,,,,,,
21,SW-50450145,EIGHT HATCH FISH FARM EMERGENCY OUTLET,,0.0,,,,,,,,,,,,,,
26,SW-50450172,RIVER PIDDLE U/S PURBECK FISH FARM,,0.0,,,,,,,,,,,,,,
37,SW-5054GW01,LOWER MAGISTON WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3609000,,0.0,,,,,,,,,,,,,,
41,SW-50550374,CERNE ABBAS STW FE,,0.0,,,,,,,,,,,,,,
42,SW-5055GW01,DORSET COUNTY HOSPITAL GROUNDWATER,,0.0,,,,,,,,,,,,,,
43,SW-5055GW07,MOUNT PLEASANT FARM BOREHOLE CERNE ABBAS,,0.0,,,,,,,,,,,,,,
39,SW-50550310,RIVER CERNE AT CHARMINSTER,,0.0,,,,,,,,,,,,,,
51,SW-50570155,WADDOCK CROSS WATERCRESS B2,,0.0,,,,,,,,,,,,,,
50,SW-50570152,WADDOCK CROSS WATERCRESS A1,,0.0,,,,,,,,,,,,,,
49,SW-50570150,WADDOCK CROSS WATERCRESS SETTLEMENT LAGOON,,0.0,,,,,,,,,,,,,,
48,SW-50570001,WOODSFORD QUARRY,,0.0,,,,,,,,,,,,,,
46,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,,0.0,,,,,,,,,,,,,,
47,SW-5056GW07,CHURCH FARM BOREHOLE,,0.0,,,,,,,,,,,,,,
45,SW-50569999,MISCELLANEOUS SOUTH WINTERBOURNE CATCHMENT,,0.0,,,,,,,,,,,,,,
55,SW-50570386,TINCLETON EAST WATERCRESS BEDS 2,,0.0,,,,,,,,,,,,,,
60,SW-5057GW01,"HURST FARM, MORETON BOREHOLE",,0.0,,,,,,,,,,,,,,
61,SW-50580170,WARMWELL WATERCRESS FARM A (PREVIOUSLY SETTLEMENT OUTLET 043241),,0.0,,,,,,,,,,,,,,
63,SW-5058GW01,WARMWELL WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3414000,,0.0,,,,,,,,,,,,,,
62,SW-50580185,BROADMAYNE STW  DORCHESTER,,0.0,,,,,,,,,,,,,,
56,SW-50570388,TINCLETON WEST WATERCRESS BEDS 2,,0.0,,,,,,,,,,,,,,
58,SW-50570392,TINCLETON WEST WATERCRESS BEDS 1,,0.0,,,,,,,,,,,,,,
59,SW-50579999,MISC MIDDLE FROME CATCHMENT SOUTH WINTERBOURNE TO TADNOLL BROOK,,0.0,,,,,,,,,,,,,,
54,SW-50570251,RIVER FROME U/S DORCHESTER STW LOUDS MILL,,0.0,,,,,,,,,,,,,,
68,SW-50900712,CORFE RIVER D/S CORFE STW,,0.0,,,,,,,,,,,,,,
67,SW-50590229,WOOL STW FE,,0.0,,,,,,,,,,,,,,
65,SW-50590127,RIVER FROME AT HOLME BRIDGE,,0.0,,,,,,,,,,,,,,
64,SW-50590008,DOREYS BALL CLAY WORKS EFFLUENT,,0.0,,,,,,,,,,,,,,
73,SW-50950300,POOLE HARBOUR ROCKLEY SANDS (19450),,0.0,,,,,,,,,,,,,,
74,SW-50950351,LYTCHETT MINSTER STW  POOLE,,0.0,,,,,,,,,,,,,,
75,SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,,0.0,,,,,,,,,,,,,,
72,SW-50950270,POOLE HARBOUR AT LAKE (19400),,0.0,,,,,,,,,,,,,,
76,SW-50951010,SHERFORD RIVER AT KING BRIDGE,,0.0,,,,,,,,,,,,,,
77,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,,0.0,,,,,,,,,,,,,,
79,SW-C0844000,WATERGATES FISH FARM,,0.0,,,,,,,,,,,,,,
29,SW-50520233,HOOKE SPRINGS FISH FARM OUTLET BEAMINSTER,,0.0,,,,,,,,,,,,,,
31,SW-50530138,RIVER FROME AT NOTTON,,0.0,,,,,,,,,,,,,,
33,SW-50530197,RIVER FROME AT MAIDEN NEWTON,,0.0,,,,,,,,,,,,,,
30,SW-50520237,HOOKE SPRINGS FISH FARM INLET (PARK POND SPUR),,0.0,,,,,,,,,,,,,,
22,SW-50450146,OUTLET FROM EIGHT HATCH FISH FARM  TRIGON  WAREHAM,,0.0,,,,,,,,,,,,,,
84,SW-C7022000,BROCKHILL WATERCRESS FARM A RELEASE 1,,0.0,,,,,,,,,,,,,,
83,SW-C7021001,WARMWELL WATERCRESS FARM B,,0.0,,,,,,,,,,,,,,
81,SW-C7018000,"WARMWELL WATERCRESS FARM C (PREVIOUSLY WATERCRESS A, 043238)",,0.0,,,,,,,,,,,,,,
80,SW-C7010000,SOUTHBROOK CRESS SETTLEMENT BERE REGIS,,0.0,,,,,,,,,,,,,,
78,SW-C0538000,HOOKE MAIDEN NEWTON,,0.0,,,,,,,,,,,,,,
86,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,,0.0,,,,,,,,,,,,,,
89,SW-50331270,HARTSFOOT CLOSE STW FINAL EFFLUENT MELCOMBE BINGHAM,,0.0,,,,,,,,,,,,,,
85,SW-C7022001,BROCKHILL WATERCRESS FARM A RELEASE 2,,0.0,,,,,,,,,,,,,,
93,SW-50959999,MISC POOLE HARBOUR NORTH CATCHMENT INCLUDING HOLES BAY AND TRIBUTARIES,,0.0,,,,,,,,,,,,,,
94,SW-RSN0621,RSN0621 PIDDLE AT HYDE ESTATE,,0.0,,,,,,,,,,,,,,
95,SW-RSN0653,RSN0653 BERE STREAM D/S DODDINGS CRESS BEDS,,0.0,,,,,,,,,,,,,,
96,SW-RSN1685,RSN1685 SYDLING DOWNSTREAM OFLOWER MAGISTON FARM,,0.0,,,,,,,,,,,,,,
97,SW-50419999,MISCELLANEOUS UPPER PIDDLE CATCHMENT,,0.0,,,,,,,,,,,,,,
90,SW-50430144,RIVER PIDDLE AT TURNERSPUDDLE,,0.0,,,,,,,,,,,,,,
87,SW-RSN0845,RSN0845 CHANNEL AT THE DAIRY HOUSE WEST STAFFORD,,0.0,,,,,,,,,,,,,,
88,SW-RSN1925,RSN1925 DRAIN AT BOVINGTON MOD TRAINING AREA,,0.0,,,,,,,,,,,,,,
100,SW-50440119,BERE STREAM D/S DODDINGS WATERCRESS AT   SNATFORD BRIDGE,,0.0,,,,,,,,,,,,,,
99,SW-50439999,MISCELLANEOUS MIDDLE PIDDLE CATCHMENT DEVILS BROOK TO BERE STREAM,,0.0,,,,,,,,,,,,,,
98,SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,,0.0,,,,,,,,,,,,,,
103,SW-50450320,WAREHAM FOREST STREAM AT SANDFORD ROAD,,0.0,,,,,,,,,,,,,,
104,SW-50540127,SYDLING WATER D/S LOWER MAGISTON FISH FARM,,0.0,,,,,,,,,,,,,,
106,SW-50570145,RIVER FROME DS WADDOCK CROSS,,0.0,,,,,,,,,,,,,,
107,SW-50570219,TRIB OF FROME DS WOODSFORD QUARRY,,0.0,,,,,,,,,,,,,,
102,SW-50440158,BERE STREAM AT BERE REGIS,,0.0,,,,,,,,,,,,,,
108,SW-50570225,TRIB OF FROME DS ILSINGTON CRESS BEDS,,0.0,,,,,,,,,,,,,,
109,SW-50570384,TINCLETON BROOK DS TINCLETON CRESS BEDS,,0.0,,,,,,,,,,,,,,
111,SW-50589999,MISCELLANEOUS TADNOLL BROOK CATCHMENT,,0.0,,,,,,,,,,,,,,
110,SW-50580183,TADNOLL BROOK DOWNSTREAM BROADMAYNE STW,,0.0,,,,,,,,,,,,,,
112,SW-50590188,RIVER FROME AT WOOL BRIDGE,,0.0,,,,,,,,,,,,,,
113,SW-50599999,MISCELLANEOUS LOWER FROME TADNOLL BROOK TO WAREHAM,,0.0,,,,,,,,,,,,,,
91,SW-50550130,RIVER FROME AT BOCKHAMPTON,,0.0,,,,,,,,,,,,,,
92,SW-50590907,RIVER WIN AT SEVEN STARS,,0.0,,,,,,,,,,,,,,
116,SW-50958888,MISCELLANEOUS RIVER SHERFORD,,0.0,,,,,,,,,,,,,,
114,SW-50909999,MISC POOLE HARBOUR SOUTH CATCHMENT,,0.0,,,,,,,,,,,,,,
119,SW-GWECO145,THROOP BH GW WQ,,0.0,,,,,,,,,,,,,,
117,SW-GWECO142,MARLEY BOTTOM BH GW WQ,,0.0,,,,,,,,,,,,,,
120,SW-LSN0030,HAM COMMON POND,,0.0,,,,,,,,,,,,,,
121,SW-LSN366,LSN0366 HATCH POND,,0.0,,,,,,,,,,,,,,
122,SW-PLHABOUT,POOLE HARBOUR OUTER,,0.0,,,,,,,,,,,,,,
118,SW-GWECO143,REW CORNER BH GW WQ,,0.0,,,,,,,,,,,,,,
125,SW-RSN2213,RSN2213 CHARMINSTER (90**),,0.0,,,,,,,,,,,,,,
126,SW-RTN0044,CERNE AT KETTLE BRIDGE,,0.0,,,,,,,,,,,,,,
127,SW-RTN0045,FROME AT MAIDEN NEWTON GAUGING STATION,,0.0,,,,,,,,,,,,,,
128,SW-SSN1532,SSN1532 MOREDON PARK COTTAGE,,0.0,,,,,,,,,,,,,,
129,SW-SSN1536,SSN1536 WARMWELL HEATH,,0.0,,,,,,,,,,,,,,
130,SW-50459999,MISCELLANEOUS LOWER PIDDLE CATCHMENT BERE STREAM TO WAREHAM,,0.0,,,,,,,,,,,,,,
131,SW-50550362,RIVER CERNE AT NETHER CERNE,,0.0,,,,,,,,,,,,,,
123,SW-RSN0397,RSN0397 RIVER WIN AT RED LION,,0.0,,,,,,,,,,,,,,
132,SW-50908888,MISCELLANEOUS RIVER CORFE,,0.0,,,,,,,,,,,,,,
133,SW-RSN0285,RSN0285 WRAXALL BROOK UPSTREAM OF BENVILLE BRIDGE,,0.0,,,,,,,,,,,,,,
135,SW-SSN0512,NORTHPORT @ NORTHMOOR PARK,,0.0,,,,,,,,,,,,,,
134,SW-RSN2045,RSN2045 U/S A352 ROAD BRIDGE (98**),,0.0,,,,,,,,,,,,,,
136,SW-50449999,MISCELLANEOUS BERE CATCHMENT,,0.0,,,,,,,,,,,,,,
137,SW-50539999,MISC UPPER DORSET FROME CATCHMENT HOOKE TO SYDLING WATER,,0.0,,,,,,,,,,,,,,
138,SW-50570220,ILSINGTON CRESS SETTLEMENT OUTLET,,0.0,,,,,,,,,,,,,,
139,SW-RSN1197,RSN1197 RIVER HOOKE D/S BRIDGE FARM,,0.0,,,,,,,,,,,,,,
141,SW-GWW18D01,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG1 (NCEA) GWDTE,,0.0,,,,,,,,,,,,,,
142,SW-GWW18D02,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG2 (NCEA) GWDTE,,0.0,,,,,,,,,,,,,,
143,SW-GWW18D08,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG8 (NCEA) GWDTE,,0.0,,,,,,,,,,,,,,
144,SW-GWW18S12,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SGSB1 (NCEA) GWDTE,,0.0,,,,,,,,,,,,,,
145,SW-SSN1808,SSN1808 BERE STREAM U/S MILTON ABBAS LAKE,,0.0,,,,,,,,,,,,,,
146,SW-50429999,MISCELLANEOUS DEVILS BROOK CATCHMENT,,0.0,,,,,,,,,,,,,,
147,SW-50580145,TADNOLL BROOK AT MILL HOUSE NURSERY,,0.0,,,,,,,,,,,,,,
148,SW-50590203,RIVER FROME U/S LYTCHETT CONFLUENCE,,0.0,,,,,,,,,,,,,,
